age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
43.190555774414165,Private,278376.6726257808,Bachelors,12.880581047799355,Divorced,Prof-specialty,Not-in-family,White,Female,7.356499135494233e-05,4.122470319271088e-05,48.4884518341318,United-States,>50K
47.03653362459018,Private,32040.4756070715,Bachelors,14.699542806559624,Married-civ-spouse,Prof-specialty,Husband,White,Male,5.982821434736252e-05,2.803928218781948e-05,46.875993027514696,United-States,>50K
46.35379457449701,State-gov,287783.1458668691,Assoc-voc,10.352654646851377,Divorced,NaN,Unmarried,White,Female,2.0330149680376055e-05,5.217406153678894e-05,40.00090224976063,United-States,<=50K
61.591054364412884,Self-emp-inc,208050.56068437983,Masters,14.45602198259821,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.00013313961029052734,1924.249645149312,62.92510046096294,United-States,>50K
34.549103224547636,Private,104674.17855809812,Some-college,9.990601881735143,Never-married,Exec-managerial,Not-in-family,White,Male,13819.2203031192,2.8323868289589883e-05,60.23839003778858,United-States,>50K
28.552088911237718,Local-gov,270434.2783772497,7th-8th,4.830714227584058,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.00012977300584316253,3.3558689057827e-05,40.00035615871072,United-States,<=50K
24.831760058279226,Private,229344.12179096788,HS-grad,9.000437750963826,Married-civ-spouse,Craft-repair,Husband,White,Male,2.1065305918455125e-07,7.018791139125824e-05,39.999923825181725,United-States,<=50K
23.837924093647125,Private,206082.8513564967,10th,6.338717955102547,Never-married,Other-service,Own-child,White,Male,-2.4541527964174746e-06,-3.458060324192047e-05,40.00048046136618,United-States,<=50K
35.99118663030367,Federal-gov,44010.39613201987,Some-college,10.077467567844026,Never-married,Adm-clerical,Not-in-family,White,Female,-1.7163101583719255e-05,5.109451711177826e-05,32.75155430891949,United-States,<=50K
28.332660801679697,Private,237096.15147935692,HS-grad,8.99956266581859,Never-married,Sales,Own-child,White,Male,-3.8249488919973374e-05,3.4824788570404055e-05,31.767198785695122,United-States,<=50K
66.44676880429283,Private,134215.72489012204,Bachelors,13.23028027055123,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.00010439792275428772,4.1216187179088594e-05,39.999335464901925,United-States,<=50K
31.646588269055947,Private,50168.05501760593,HS-grad,8.99965562403049,Never-married,Sales,Own-child,White,Male,-0.00011859733611345291,8.271047472953796e-05,30.04348239126264,United-States,<=50K
27.880041904639626,Private,154750.26759648445,7th-8th,4.813105849696872,Never-married,Handlers-cleaners,Own-child,White,Male,4.884057492017746e-05,0.0002775520980358124,39.999553651936054,United-States,<=50K
35.55278820850391,Self-emp-not-inc,123055.90082135903,Prof-school,14.465213971537814,Married-civ-spouse,Protective-serv,Husband,White,Male,3562.897266761082,1.2528774328529835e-05,54.827171471105956,United-States,<=50K
50.47874917657034,Local-gov,118430.1531321429,Masters,14.031110447466252,Married-civ-spouse,Prof-specialty,Husband,White,Female,2.911428175866604e-05,0.00012530823051929473,39.9999789210555,United-States,>50K
33.47249137623234,Local-gov,94329.54270083079,HS-grad,9.000271643458266,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.00014634133875370025,-6.835246458649635e-06,39.99999183428258,United-States,<=50K
26.71003966024635,Private,264578.81826446956,HS-grad,8.999970154250372,Divorced,Craft-repair,Husband,White,Male,2.6391353458166122e-05,-1.8950608791783453e-06,40.000448548860554,United-States,<=50K
28.7039596249601,Private,225934.6253856928,HS-grad,9.000231508268374,Married-civ-spouse,Adm-clerical,Husband,White,Male,-4.16453629732132e-05,0.00016697639226913451,40.000499991424086,United-States,<=50K
35.309624894798596,Private,239750.7106270281,HS-grad,8.99977606434967,Never-married,Farming-fishing,Husband,White,Male,4.719750210642815e-05,0.00018095718324184418,64.86352459812221,United-States,<=50K
36.491498191592875,Private,112668.46479820556,7th-8th,4.7067302588534385,Married-civ-spouse,Other-service,Husband,White,Male,5.5227879434823994e-05,0.00015882599353790283,46.96755141439688,NaN,<=50K
31.653032856317118,Private,163590.19532266672,HS-grad,9.000540166138071,Separated,Other-service,Unmarried,White,Male,3.594346344470978e-05,-8.763927966356278e-05,34.46093359553884,Puerto-Rico,<=50K
43.069905176119725,Federal-gov,66795.18724734975,Bachelors,10.27136143421451,Divorced,Exec-managerial,Not-in-family,White,Male,-4.0286467410624025e-06,3.461110591888428e-05,40.000108201637566,United-States,>50K
34.974964199327545,Federal-gov,223361.7097601945,Some-college,10.09365069949103,Never-married,Other-service,Not-in-family,Black,Male,1.887825131416321e-05,1644.0964055654233,40.00106372380972,United-States,<=50K
24.046593336254546,Self-emp-inc,185188.13250088022,Bachelors,13.070773787316345,Never-married,Exec-managerial,Wife,White,Female,0.0001784610450267792,5.4489478468894956e-05,56.248616270999946,United-States,<=50K
32.178838974630125,Private,228421.2770872759,HS-grad,8.999722295044322,Never-married,Craft-repair,Own-child,White,Female,1.0603043250739575e-05,-6.460481882095338e-05,40.00027547634363,United-States,<=50K
31.08945088690215,Private,213821.2491541014,Some-college,10.026958825676958,Never-married,Adm-clerical,Not-in-family,White,Female,0.00021868157386779785,0.00013739962875843048,49.95146757216438,United-States,<=50K
41.880493093315,Private,348554.140316579,Assoc-voc,10.304937013683112,Separated,Sales,Not-in-family,White,Female,0.0001630379557609558,-5.663914978504181e-05,31.479133731615413,United-States,<=50K
54.60754989699319,Self-emp-inc,177749.3349699828,Masters,9.878751459134813,Married-civ-spouse,Exec-managerial,Husband,White,Female,-1.6464369371533394e-05,8.077149093151093e-05,62.024912027644646,United-States,>50K
54.17050422564903,NaN,269317.2437180313,Some-college,10.091591084233077,Divorced,NaN,Unmarried,White,Female,-0.00010679851472377778,0.00013955159485340118,39.99972260061622,United-States,<=50K
57.3795929043619,Private,144039.8320186264,Bachelors,13.107637212470669,Married-civ-spouse,Other-service,Husband,White,Male,2.456793561577797e-05,0.00010155829042196274,46.88190825476844,NaN,<=50K
20.88950413439233,Private,36194.445127126135,5th-6th,4.168106538080923,Divorced,Farming-fishing,Not-in-family,White,Male,-4.2562000453472136e-05,5.0079569220542906e-05,51.69041864541681,Mexico,<=50K
49.22663189344958,Private,52465.27874807793,HS-grad,8.999401800213713,Married-civ-spouse,Transport-moving,Husband,White,Male,8.213771134614944e-05,0.00018892671167850496,46.90644419839817,United-States,<=50K
35.856299348278434,Private,275649.0792620302,Some-college,10.029935751206452,Never-married,Craft-repair,Husband,White,Male,3.431712836027145e-05,6.63585662841797e-05,40.00069105679512,United-States,<=50K
45.82568053774037,Local-gov,109096.29837846482,Masters,13.703882719209602,Divorced,Prof-specialty,Not-in-family,White,Male,0.00015239813923835754,0.0001415136158466339,63.117638089112035,United-States,>50K
40.66771850067714,Private,230128.60081328003,HS-grad,9.000112049347122,Separated,Sales,Not-in-family,White,Male,5.385852232575417e-05,0.00022061370313167572,32.081649975043604,Columbia,<=50K
28.959544587966178,Federal-gov,108707.97570853867,HS-grad,8.999779310686845,Divorced,Adm-clerical,Own-child,White,Female,-0.00016798746585845948,0.0001483564078807831,39.99998078992561,United-States,<=50K
31.226631902048595,Private,379090.6377607251,5th-6th,4.977379273345018,Never-married,Other-service,Other-relative,White,Male,6.143862381577492e-05,0.00015294094383716585,35.071806568259724,Mexico,<=50K
27.448739647122522,Private,306593.473239622,Some-college,9.946925457986666,Married-civ-spouse,Sales,Wife,White,Female,-0.00010946857184171676,0.0001557302474975586,23.230524576325912,United-States,<=50K
34.87270971820549,Private,248052.49610664285,Assoc-voc,9.001328859804529,Married-civ-spouse,Craft-repair,Husband,White,Male,3.6696963012218474e-05,3.3048633486032487e-06,39.99993742025614,United-States,<=50K
26.712416324347267,NaN,255380.2929812107,HS-grad,8.999983517835249,Widowed,NaN,Own-child,Black,Male,4.4706813991069795e-05,0.00013612496852874757,39.99949325890064,United-States,<=50K
53.79367955372029,State-gov,36311.9549816771,Masters,14.41124870359659,Never-married,Prof-specialty,Not-in-family,White,Female,3.137527033686638e-05,4.816756397485733e-05,9.497877396173875,United-States,<=50K
20.458704261787606,NaN,324386.4572253069,Some-college,5.84390272220672,Divorced,NaN,Unmarried,Black,Female,-2.5589974597096445e-05,0.00010703038424253464,24.44069898860292,United-States,<=50K
38.54590576476653,Private,190370.62658284698,HS-grad,8.999362043259996,Married-civ-spouse,Adm-clerical,Wife,White,Female,7.045155018568039e-05,2.796304039657116e-05,40.00033248958707,United-States,<=50K
18.01901918369372,NaN,35496.839870801225,12th,10.362293896955716,Divorced,NaN,Not-in-family,White,Female,-4.743938520550728e-05,0.0001530035138130188,27.97223066217086,United-States,<=50K
60.3341682152313,Private,138103.09144783256,10th,6.0310485978632045,Divorced,Sales,Not-in-family,White,Male,-2.4875978007912636e-05,0.00024437037110328677,47.67864720271364,United-States,<=50K
33.47000917973075,Private,204932.790153179,Assoc-voc,10.35141303638887,Married-civ-spouse,Craft-repair,Husband,White,Male,1.0239658877253532e-05,9.2739075422287e-05,57.62270193564652,United-States,>50K
19.110764399756217,Private,158883.38941457839,Some-college,9.9425592399781,Never-married,Tech-support,Husband,Asian-Pac-Islander,Male,7506.512560225829,8.864953368902206e-05,40.000302411980634,Canada,>50K
30.940485686172646,Private,232573.95696360624,Assoc-voc,10.309368350213958,Never-married,Craft-repair,Own-child,White,Male,-4.392107482999563e-06,7.21365511417389e-05,47.68277081281673,United-States,<=50K
29.96239462460668,Private,97194.65238344904,HS-grad,9.000872723816293,Never-married,Craft-repair,Own-child,White,Male,2.658766135573387e-05,7.293151319026947e-05,39.99969387463451,United-States,<=50K
18.960852687113086,Private,184518.49642556513,HS-grad,9.000199904812831,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2.9829014092683792e-05,9.159254282712937e-05,40.00007995272398,United-States,<=50K
35.47332822557738,Private,222078.0706980252,HS-grad,8.999451163350004,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,5.1994677633047104e-05,4.788738489151001e-05,40.0003454457593,United-States,<=50K
25.58848633674759,Private,93762.7482166923,12th,5.536868895863649,Widowed,Other-service,Own-child,White,Female,0.00012740141153335573,8.411914855241776e-05,23.453144879167994,United-States,<=50K
24.379154369413534,Federal-gov,388637.24674616347,HS-grad,8.999789229302067,Divorced,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,-0.00017097298800945282,-6.216022372245789e-05,26.06430584369241,United-States,<=50K
29.022390743387007,Private,217840.48887166395,Assoc-voc,10.23365584684959,Married-civ-spouse,Craft-repair,Husband,White,Male,1.603327225893736e-06,-8.01263228058815e-05,51.43072812597974,United-States,<=50K
41.53299229142111,Private,181406.0562184188,Some-college,9.760866449755712,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-5.434686690568924e-05,4.4115059077739717e-05,39.999932166926264,United-States,>50K
16.776929919235634,Private,172288.13382024554,Bachelors,12.810098054634992,Married-civ-spouse,Other-service,Own-child,White,Female,4.549871757626534e-05,0.0001684388518333435,29.570270837259336,NaN,<=50K
34.487969652394604,Private,182560.74806222567,Masters,14.064486340301059,Never-married,Prof-specialty,Wife,Black,Female,3522.2020684597105,0.00015269136428833007,40.00025165484071,United-States,>50K
42.91397677020841,Private,102298.93107234803,Some-college,10.003136715996101,Married-civ-spouse,Exec-managerial,Husband,White,Male,-6.819257140159607e-05,0.00010408193618059158,46.016479131702205,United-States,>50K
25.50058193003682,Private,204224.61503781873,HS-grad,8.9994663262948,Never-married,Sales,Own-child,Black,Female,-7.127624750137329e-05,1.657911390066147e-05,27.74491638888701,United-States,<=50K
28.277110849833655,Private,119217.32636887602,Some-college,8.99924505495872,Married-civ-spouse,Sales,Wife,White,Female,4.1311684995889666e-05,7.667426764965058e-05,39.99998512516514,United-States,<=50K
70.68477510361136,Private,120936.08210847685,HS-grad,8.999977713851589,Widowed,Prof-specialty,Not-in-family,White,Female,3180.933956624468,4.6909175813198094e-05,35.405569748928464,United-States,<=50K
47.07564994295879,Private,64753.612352579024,Bachelors,13.38109238298334,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.00011044467985630035,8.511407673358918e-05,49.11512882022003,United-States,>50K
45.87129391149053,Private,130698.99852708456,HS-grad,9.000375875769514,Married-civ-spouse,Adm-clerical,Wife,White,Female,7.186315953731536e-05,-3.279557079076767e-05,60.74691801991169,United-States,<=50K
36.95543740343198,Private,103849.53750533493,Some-college,10.143351096218277,Divorced,Sales,Not-in-family,White,Female,8.685775846242905e-05,9.665033221244812e-05,39.99932347512961,United-States,<=50K
41.28485284234181,Private,117857.24594223217,Bachelors,12.762986253355932,Divorced,Prof-specialty,Not-in-family,White,Male,1.2820538133382798e-05,8.82025808095932e-06,48.637775189081495,United-States,<=50K
25.180946387783518,Private,213046.47524964085,Some-college,10.109928588808348,Never-married,Exec-managerial,Own-child,White,Male,5.103125423192978e-05,0.00015898682177066805,40.00038451877952,United-States,<=50K
39.31238227201038,Private,79205.36773046403,Assoc-voc,10.415562362313306,Never-married,Sales,Husband,White,Male,0.00016630566120147706,0.00023604580760002136,47.20487448829461,United-States,<=50K
57.256621362162065,Private,115954.1828656603,10th,5.366708032910264,Married-civ-spouse,Sales,Husband,White,Male,-3.7798449397087095e-05,0.00010229139775037765,13.043621190963176,United-States,<=50K
37.134550007700234,Private,89755.15602483373,HS-grad,9.000335350213904,Divorced,Craft-repair,Husband,White,Male,0.000313776969909668,4.8444166779518126e-05,40.000534576959616,United-States,<=50K
49.980624098778925,Private,104257.07425011201,Assoc-acdm,12.680188693978332,Married-civ-spouse,Exec-managerial,Wife,White,Female,2.15529166162014e-05,1.4490392059087754e-05,10.91353968634842,United-States,<=50K
36.19665709479273,Private,262042.40069323633,HS-grad,8.999662211863656,Divorced,Sales,Not-in-family,White,Male,-2.950096968561411e-06,4.003175348043442e-05,39.999652828402525,United-States,<=50K
19.569287211218665,Federal-gov,152520.0121835451,Bachelors,13.242399132100978,Never-married,Adm-clerical,Not-in-family,Black,Female,3.963324241340161e-06,0.00014467878639698028,40.000138087071186,United-States,<=50K
25.665878338812163,Self-emp-inc,197767.61118362137,Bachelors,12.91597412236681,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.00010901135951280594,0.000153037890791893,47.38764716436735,United-States,<=50K
48.373603906232134,Private,98611.42938044811,Assoc-voc,10.476893151806204,Married-civ-spouse,Tech-support,Husband,White,Male,0.0002332063466310501,0.00011698389053344726,39.99988200166792,United-States,>50K
33.01445560404439,Local-gov,200062.24662629276,Some-college,9.801848247205479,Never-married,Adm-clerical,Not-in-family,Black,Female,6.273072957992554e-05,-7.525338232517242e-05,40.00086037463665,United-States,<=50K
40.484341015435405,Private,197920.00525598053,HS-grad,8.998762717126269,Separated,Machine-op-inspct,Unmarried,Black,Male,-2.7109123766422272e-05,0.00012834344804286957,40.00042739308596,United-States,<=50K
